config,target,segment,h,wis,mae,wape,mase,cov80,cov60,n,rel_wis_vs_snaive
tfm_best_mv4_hol,nidds_severe,covid,3,2.541180738353257,3.2130876225271043,0.9910702489916609,0.09787600207003179,0.9299363057324841,0.8407643312101911,157,
tfm_best_mv4_hol,nidds_severe,covid,4,2.977538149186423,3.6294701873876485,1.119502592180473,0.11011482853217927,0.9044585987261147,0.7643312101910829,157,
tfm_best_mv4_hol,rods_ili,covid,1,1428.647063746793,1741.3901429388934,0.16127159539647834,0.353035433668077,0.732484076433121,0.5414012738853503,157,
tfm_best_mv4_hol,rods_ili,covid,2,2215.6277934663617,2669.7294486464966,0.24724587376700766,0.5430186843469174,0.7643312101910829,0.5668789808917197,157,
tfm_best_mv4_hol,rods_ili,covid,3,2762.0815634261103,3224.543842680135,0.2986276981316096,0.6593325006350221,0.7643312101910829,0.5095541401273885,157,
tfm_best_mv4_hol,rods_ili,covid,4,3164.04183087845,3660.666208449443,0.33901735463730326,0.7520376580506283,0.7197452229299363,0.535031847133758,157,
tfm_best_mv4_hol_slide260,nhi_er_ili,covid,1,285.22281151168835,340.00191113903264,0.1100656514803069,0.10939911963097304,0.7898089171974523,0.5668789808917197,157,
tfm_best_mv4_hol_slide260,nhi_er_ili,covid,2,395.687822341649,474.3423131468949,0.1535544184039591,0.15350008430473194,0.7770700636942676,0.5668789808917197,157,
tfm_best_mv4_hol_slide260,nhi_er_ili,covid,3,486.30984904403306,581.3719723452429,0.18820213296508173,0.18902495663678343,0.7579617834394905,0.5668789808917197,157,
tfm_best_mv4_hol_slide260,nhi_er_ili,covid,4,578.7263267220121,691.7734312798567,0.22394136884556978,0.22511800253532752,0.7452229299363057,0.5477707006369427,157,
tfm_best_mv4_hol_slide260,nhi_out_ili,covid,1,1559.6635712469038,1987.6190286624203,0.07178258290718181,0.07979785293152955,0.7388535031847133,0.5286624203821656,157,
tfm_best_mv4_hol_slide260,nhi_out_ili,covid,2,2484.085585854565,3078.4022939888537,0.11117606779938126,0.12409972370346387,0.7261146496815286,0.4713375796178344,157,
tfm_best_mv4_hol_slide260,nhi_out_ili,covid,3,3432.438921233634,4258.283762937898,0.15378732183958746,0.17175989801271202,0.7388535031847133,0.5031847133757962,157,
tfm_best_mv4_hol_slide260,nhi_out_ili,covid,4,4497.792424694799,5619.724310808121,0.2029555565925319,0.22730166379016178,0.7197452229299363,0.5159235668789809,157,
tfm_best_mv4_hol_slide260,nidds_severe,covid,1,0.9176742903324027,1.1357454555049824,0.350318342857136,0.03537383640700455,0.9299363057324841,0.7070063694267515,157,
tfm_best_mv4_hol_slide260,nidds_severe,covid,2,1.6457544511037774,2.121615373404922,0.6544078853135025,0.06465309352000312,0.9363057324840764,0.8471337579617835,157,
tfm_best_mv4_hol_slide260,nidds_severe,covid,3,2.5279549247055972,3.184938042027176,0.9823875689553372,0.09685151353366839,0.9299363057324841,0.8535031847133758,157,
tfm_best_mv4_hol_slide260,nidds_severe,covid,4,2.958676643533565,3.594212204028087,1.108627339945795,0.10886933710298763,0.9171974522292994,0.7961783439490446,157,
tfm_best_mv4_hol_slide260,rods_ili,covid,1,1395.5503075515305,1709.2034950985271,0.15829076306046883,0.3466108172493657,0.7388535031847133,0.5222929936305732,157,
tfm_best_mv4_hol_slide260,rods_ili,covid,2,2191.472251456896,2622.1224995023886,0.24283695444955247,0.5338472158875669,0.7643312101910829,0.5732484076433121,157,
tfm_best_mv4_hol_slide260,rods_ili,covid,3,2732.9067636456125,3168.638171153463,0.2934502272039277,0.6487009978789172,0.7707006369426752,0.5095541401273885,157,
tfm_best_mv4_hol_slide260,rods_ili,covid,4,3151.120333924938,3613.6930048268314,0.3346671270218435,0.7431870259510751,0.732484076433121,0.5414012738853503,157,
tfm_best_po_rods_hol,nhi_out_ili,covid,1,1551.626072352707,1947.2536574442674,0.07032479317773042,0.07817049427288754,0.7770700636942676,0.5414012738853503,157,
tfm_best_po_rods_hol,nhi_out_ili,covid,2,2565.319762915782,3157.0013186703823,0.11401466057006042,0.12721951598120243,0.732484076433121,0.535031847133758,157,
tfm_best_po_rods_hol,nhi_out_ili,covid,3,3633.5848980449405,4435.512440286624,0.1601879107058937,0.17889803013195607,0.7707006369426752,0.5222929936305732,157,
tfm_best_po_rods_hol,nhi_out_ili,covid,4,4704.054139574487,5749.789647193471,0.20765284800391215,0.23225387244981546,0.7388535031847133,0.5095541401273885,157,
tfm_best_mv3_hol,nhi_er_ili,post_covid,1,429.84325484899216,557.1634172712054,0.07257929186183175,0.20665979533483383,0.7922077922077922,0.5064935064935064,154,
tfm_best_mv3_hol,nhi_er_ili,post_covid,2,593.0994745813732,759.0783880418347,0.09895712355178081,0.2822165342844361,0.8129032258064516,0.5290322580645161,155,
tfm_best_mv3_hol,nhi_er_ili,post_covid,3,768.8246412663038,984.7188470302484,0.12842290514316373,0.3661173894040342,0.7884615384615384,0.5705128205128205,156,
tfm_best_mv3_hol,nhi_er_ili,post_covid,4,862.8778821725164,1109.4174104921378,0.1446975626398893,0.4126423466304229,0.8089171974522293,0.6242038216560509,157,
tfm_best_mv3_hol,nhi_out_ili,post_covid,1,4119.466432742604,5218.862799310065,0.06400058410780048,0.20627716830608372,0.7467532467532467,0.5324675324675324,154,
tfm_best_mv3_hol,nhi_out_ili,post_covid,2,5874.47663390457,7527.021421370968,0.09231787770670664,0.29791696133451545,0.8,0.6,155,
tfm_best_mv3_hol,nhi_out_ili,post_covid,3,8082.638839921653,10324.77326221955,0.12668154460230938,0.4087260649737952,0.8141025641025641,0.5961538461538461,156,
tfm_best_mv3_hol,nhi_out_ili,post_covid,4,9561.729437588465,12343.364575039808,0.1515051702439177,0.49001019648644023,0.8343949044585988,0.5796178343949044,157,
tfm_best_mv3_hol,rods_ili,post_covid,1,730.8829580684073,914.1761997767857,0.06376137290225768,0.17122072559945492,0.8051948051948052,0.5974025974025974,154,
tfm_best_mv3_hol,rods_ili,post_covid,2,925.0238933691757,1165.4675844254032,0.08143439946461149,0.21820544510323228,0.8516129032258064,0.5870967741935483,155,
tfm_best_mv3_hol,rods_ili,post_covid,3,1160.807406990073,1485.7872095352564,0.1039909392350401,0.2780149654026467,0.8461538461538461,0.5897435897435898,156,
tfm_best_mv3_hol,rods_ili,post_covid,4,1261.536849787686,1621.3148760947452,0.11365004384299912,0.303373473715412,0.8535031847133758,0.6242038216560509,157,
tfm_best_mv4_cny_hol,nhi_er_ili,post_covid,1,420.15817733698594,541.0246185699067,0.07047695968256243,0.20059002450462668,0.7922077922077922,0.551948051948052,154,
tfm_best_mv4_cny_hol,nhi_er_ili,post_covid,2,590.9901907622088,759.8352476058468,0.09905579141871942,0.2823224057649176,0.8258064516129032,0.5483870967741935,155,
tfm_best_mv4_cny_hol,nhi_er_ili,post_covid,3,758.5776032624422,961.646736340645,0.12541393716059757,0.35746508628510276,0.8012820512820513,0.6153846153846154,156,
tfm_best_mv4_cny_hol,nhi_er_ili,post_covid,4,852.8713718940751,1076.9199312052149,0.1404590262690998,0.40049393815057593,0.8343949044585988,0.6560509554140127,157,
tfm_best_mv4_cny_hol,nhi_out_ili,post_covid,1,4144.572012817911,5211.305778206169,0.06390790994038832,0.20615671242007896,0.7857142857142857,0.577922077922078,154,
tfm_best_mv4_cny_hol,nhi_out_ili,post_covid,2,5793.654949596775,7292.864075100806,0.0894459702087792,0.28890271260530204,0.8129032258064516,0.6516129032258065,155,
tfm_best_mv4_cny_hol,nhi_out_ili,post_covid,3,7993.080703570156,10202.7242963742,0.1251840442584539,0.40415650706110745,0.8397435897435898,0.6282051282051282,156,
tfm_best_mv4_cny_hol,nhi_out_ili,post_covid,4,9497.227941160209,12194.58133459395,0.14967897204356848,0.4845453289792743,0.8280254777070064,0.6050955414012739,157,
tfm_best_mv4_cny_hol,nidds_severe,post_covid,1,5.811705225577086,7.351008669122473,0.21661984979809812,0.30758627938275535,0.7727272727272727,0.551948051948052,154,
tfm_best_mv4_cny_hol,nidds_severe,post_covid,2,7.159734397122509,9.308471913491527,0.27550375149726686,0.38944655998982886,0.8258064516129032,0.5806451612903226,155,
tfm_best_mv4_cny_hol,nidds_severe,post_covid,3,8.043950263727085,10.222943825599474,0.3037674736749558,0.42771244529979097,0.8397435897435898,0.6346153846153846,156,
tfm_best_mv4_cny_hol,nidds_severe,post_covid,4,8.831589459866729,11.04957516178204,0.3295560981002622,0.4624275305910099,0.8535031847133758,0.6242038216560509,157,
tfm_best_mv4_cny_hol,rods_ili,post_covid,1,731.3048458919553,917.9760615361201,0.06402640321334335,0.17204440749871006,0.7857142857142857,0.5714285714285714,154,
tfm_best_mv4_cny_hol,rods_ili,post_covid,2,939.4893038754481,1188.5319871471775,0.08304597220138875,0.22274030150388438,0.8451612903225807,0.5806451612903226,155,
tfm_best_mv4_cny_hol,rods_ili,post_covid,3,1162.9097411413818,1487.5220915965544,0.10411236443903875,0.2785991595914167,0.8205128205128205,0.6025641025641025,156,
tfm_best_mv4_cny_hol,rods_ili,post_covid,4,1276.3430776716207,1626.5849360569268,0.11401946162518825,0.3047654984317851,0.8598726114649682,0.643312101910828,157,
tfm_best_mv4_hol,nhi_er_ili,post_covid,1,424.9309290237757,547.4584057300121,0.0713150615779762,0.20311902681384528,0.7987012987012987,0.5194805194805194,154,
tfm_best_mv4_hol,nhi_er_ili,post_covid,2,598.5613583319332,770.8974845640121,0.10049791803788476,0.2865639114736995,0.8064516129032258,0.5419354838709678,155,
tfm_best_mv4_hol,nhi_er_ili,post_covid,3,770.1652823336784,988.7880968925281,0.12895359965626604,0.36771205506828175,0.8012820512820513,0.6282051282051282,156,
tfm_best_mv4_hol,nhi_er_ili,post_covid,4,869.3460646189956,1112.64402430832,0.1451183989728748,0.4139197202798319,0.821656050955414,0.6114649681528662,157,
tfm_best_mv4_hol,nhi_out_ili,post_covid,1,4150.068349228896,5292.201045048701,0.06489995447740181,0.20927776920146476,0.7727272727272727,0.5714285714285714,154,
tfm_best_mv4_hol,nhi_out_ili,post_covid,2,5850.972948028673,7446.942918346775,0.09133572593175167,0.2949408375866671,0.8,0.632258064516129,155,
tfm_best_mv4_hol,nhi_out_ili,post_covid,3,8051.764491241542,10276.95818309295,0.12609486943519413,0.40708298830318324,0.8333333333333334,0.6153846153846154,156,
tfm_best_mv4_hol,nhi_out_ili,post_covid,4,9491.19182341428,12301.883297671178,0.15099601992663886,0.48862081907493804,0.8535031847133758,0.6242038216560509,157,
tfm_best_mv4_hol,nidds_severe,post_covid,1,5.837462341837036,7.373383311482219,0.21727918675244196,0.30852542174200565,0.8051948051948052,0.5584415584415584,154,
tfm_best_mv4_hol,nidds_severe,post_covid,2,7.211991083151978,9.360484892322171,0.27704318470688116,0.39173144478920857,0.832258064516129,0.5548387096774193,155,
tfm_best_mv4_hol,nidds_severe,post_covid,3,8.093662169040778,10.298798341017504,0.3060214364188058,0.4310080645051488,0.8525641025641025,0.6346153846153846,156,
tfm_best_mv4_hol,nidds_severe,post_covid,4,8.959515574293953,11.270925558296739,0.33615792413612994,0.4717825503683642,0.8471337579617835,0.6369426751592356,157,
tfm_best_mv4_hol,rods_ili,post_covid,1,742.338610152868,924.8923244724026,0.06450879426692585,0.1732686279259668,0.8051948051948052,0.564935064935065,154,
tfm_best_mv4_hol,rods_ili,post_covid,2,941.0777883484543,1191.078874747984,0.08322393018584681,0.22297687832006427,0.8709677419354839,0.6,155,
tfm_best_mv4_hol,rods_ili,post_covid,3,1181.909062207866,1521.5407151442307,0.1064933437552577,0.28470945680669985,0.8461538461538461,0.6153846153846154,156,
tfm_best_mv4_hol,rods_ili,post_covid,4,1283.6474158760175,1635.2981128085191,0.11463023312579614,0.3060290267890413,0.8598726114649682,0.643312101910828,157,
tfm_best_mv4_hol_slide260,nhi_er_ili,post_covid,1,439.601827214669,573.2928276557427,0.07468040106528967,0.21297410680525244,0.8376623376623377,0.577922077922078,154,
tfm_best_mv4_hol_slide260,nhi_er_ili,post_covid,2,620.1461325324822,821.4005686113911,0.10708174390692929,0.30552168705045446,0.8258064516129032,0.6129032258064516,155,
tfm_best_mv4_hol_slide260,nhi_er_ili,post_covid,3,780.6609922751402,1018.8318481445312,0.1328717797833316,0.3792924067049561,0.8076923076923077,0.5641025641025641,156,
tfm_best_mv4_hol_slide260,nhi_er_ili,post_covid,4,891.5444919248717,1150.4226773984872,0.15004574099064624,0.42856375701910693,0.7961783439490446,0.6050955414012739,157,
tfm_best_mv4_hol_slide260,nhi_out_ili,post_covid,1,4399.525912867514,5516.130580357143,0.0676460740076227,0.21813209226004185,0.7987012987012987,0.577922077922078,154,
tfm_best_mv4_hol_slide260,nhi_out_ili,post_covid,2,6070.5207921707,7779.145766129032,0.0954101479585454,0.3083311624303379,0.8258064516129032,0.6193548387096774,155,
tfm_best_mv4_hol_slide260,nhi_out_ili,post_covid,3,8279.128937689193,10591.67992538061,0.1299564008626029,0.41972006296900627,0.8397435897435898,0.5961538461538461,156,
tfm_best_mv4_hol_slide260,nhi_out_ili,post_covid,4,9714.54008481511,12249.504030652866,0.1503531052886877,0.4873477684894629,0.8089171974522293,0.5859872611464968,157,
tfm_best_mv4_hol_slide260,nidds_severe,post_covid,1,5.888762175434768,7.520926292840537,0.22162698987704604,0.3147912022457575,0.8181818181818182,0.5454545454545454,154,
tfm_best_mv4_hol_slide260,nidds_severe,post_covid,2,7.307666039962496,9.549552105319115,0.2826390254581751,0.3998276104014812,0.8258064516129032,0.5483870967741935,155,
tfm_best_mv4_hol_slide260,nidds_severe,post_covid,3,8.30726500107692,10.575390234971659,0.31424016698201496,0.4427264601038462,0.8076923076923077,0.5961538461538461,156,
tfm_best_mv4_hol_slide260,nidds_severe,post_covid,4,9.287210422969421,11.766448020935059,0.35093699454536553,0.492782286444378,0.8343949044585988,0.5796178343949044,157,
tfm_best_mv4_hol_slide260,rods_ili,post_covid,1,795.466771086986,996.2296253551136,0.06948438239154965,0.18693317082926814,0.8246753246753247,0.6038961038961039,154,
tfm_best_mv4_hol_slide260,rods_ili,post_covid,2,1004.8927662970431,1280.1258127520161,0.08944588266005138,0.2399393298341444,0.864516129032258,0.6129032258064516,155,
tfm_best_mv4_hol_slide260,rods_ili,post_covid,3,1221.5659282629986,1573.6707356770833,0.11014194818714598,0.2951318774053503,0.8589743589743589,0.6346153846153846,156,
tfm_best_mv4_hol_slide260,rods_ili,post_covid,4,1338.4512181805114,1726.252767963774,0.12100592281971806,0.32366730360579826,0.8598726114649682,0.6050955414012739,157,
tfm_best_po_rods_hol,nhi_out_ili,post_covid,1,4214.274158718886,5380.715959821428,0.0659854411946337,0.2128319360988527,0.7467532467532467,0.5714285714285714,154,
tfm_best_po_rods_hol,nhi_out_ili,post_covid,2,5972.666743111559,7561.752809979838,0.09274385338907608,0.2993402682439855,0.8064516129032258,0.6258064516129033,155,
tfm_best_po_rods_hol,nhi_out_ili,post_covid,3,8219.090474759616,10548.3541791867,0.12942480832206976,0.4179198329120362,0.8141025641025641,0.6217948717948718,156,
tfm_best_po_rods_hol,nhi_out_ili,post_covid,4,9614.023317796798,12414.807984175955,0.15238208235310594,0.49298290410310347,0.8535031847133758,0.5987261146496815,157,
