config,target,segment,h,wis,mae,mape,wape,mase,cov80,cov60,dir_hit,dir_hit3,hit_tol10,thr,thr_hit_rate,thr_false_alarm,thr_accuracy,n,rel_wis_vs_snaive
tfm_cov_season,nhi_out_ili,all,1,3550.997867302544,4346.657257153614,8.195898394294987,0.07588934700573345,0.16872477266017294,0.8144578313253013,0.6024096385542169,0.6120481927710844,0.5204819277108433,0.8,79955.0,0.8761904761904762,0.03225806451612903,0.944578313253012,415,0.19038763439614573
tfm_cov_season,nhi_out_ili,all,2,4822.7514471427385,5946.235400978916,10.982799496433442,0.10386893362251878,0.23125546925082488,0.8072289156626506,0.6048192771084338,0.6409638554216868,0.42409638554216866,0.636144578313253,79955.0,0.8380952380952381,0.03870967741935484,0.9301204819277108,415,0.2579690743116241
tfm_cov_season,nhi_out_ili,all,3,6351.079241026607,7960.059713855421,14.592190128573812,0.1391514312178001,0.31103712083066143,0.8168674698795181,0.6168674698795181,0.6168674698795181,0.39518072289156625,0.5060240963855421,79955.0,0.7884615384615384,0.06109324758842444,0.9012048192771084,415,0.33888345337168113
tfm_cov_season,nhi_out_ili,all,4,7541.551439821787,9611.43257247741,17.689374724477354,0.16831925424596056,0.37739796798250425,0.8096385542168675,0.6168674698795181,0.6240963855421687,0.3927710843373494,0.38795180722891565,79955.0,0.7378640776699029,0.08974358974358974,0.8674698795180723,415,0.40210173092928125
tfm_cov_season_cny,nhi_out_ili,all,1,3278.667468833668,4114.366533320783,7.722664991649207,0.07183372672001839,0.15966429130886986,0.8,0.5445783132530121,0.6409638554216868,0.5421686746987951,0.7975903614457831,79955.0,0.9047619047619048,0.03225806451612903,0.9518072289156626,415,0.1757865723070731
tfm_cov_season_cny,nhi_out_ili,all,2,4563.608276334505,5796.969041792168,10.419252028052414,0.10126154650967578,0.2256014566513639,0.7879518072289157,0.5831325301204819,0.6506024096385542,0.43132530120481927,0.636144578313253,79955.0,0.8571428571428571,0.05161290322580645,0.9253012048192771,415,0.244107500763772
tfm_cov_season_cny,nhi_out_ili,all,3,6072.30914146168,7752.7668815888555,13.966219991652052,0.13552770283786397,0.3030395742018153,0.7927710843373494,0.6072289156626506,0.653012048192771,0.42650602409638555,0.5036144578313253,79955.0,0.8269230769230769,0.0707395498392283,0.9036144578313253,415,0.3240087257148334
tfm_cov_season_cny,nhi_out_ili,all,4,7187.86147851824,9205.040959149097,16.86189422005904,0.1612023616525391,0.3616784127458715,0.8024096385542169,0.5975903614457831,0.6337349397590362,0.42168674698795183,0.40963855421686746,79955.0,0.7766990291262136,0.08333333333333333,0.8819277108433735,415,0.38324362901387116
tfm_cov_season_cny_hol,nhi_out_ili,all,1,2942.507264474565,3696.7097467996987,6.725429738983823,0.0645417552287226,0.1432668134613676,0.8024096385542169,0.5686746987951807,0.7012048192771084,0.5734939759036145,0.8457831325301205,79955.0,0.8952380952380953,0.035483870967741936,0.946987951807229,415,0.15776325928980237
tfm_cov_season_cny_hol,nhi_out_ili,all,2,4278.385438211178,5447.159003200301,9.68235138155518,0.0951510592469267,0.2114991782260118,0.8024096385542169,0.6024096385542169,0.6819277108433734,0.5012048192771085,0.6843373493975904,79955.0,0.8666666666666667,0.05161290322580645,0.927710843373494,415,0.2288509252736955
tfm_cov_season_cny_hol,nhi_out_ili,all,3,5807.921071577979,7408.206513554217,13.310054476008586,0.12950437260210002,0.28956597420623437,0.8072289156626506,0.5975903614457831,0.6626506024096386,0.44819277108433736,0.5421686746987951,79955.0,0.8461538461538461,0.0707395498392283,0.908433734939759,415,0.30990140021121093
tfm_cov_season_cny_hol,nhi_out_ili,all,4,7088.870956011547,9068.922223268073,16.425192785565574,0.1588185958674048,0.3556077857743311,0.8,0.5783132530120482,0.6481927710843374,0.44819277108433736,0.42409638554216866,79955.0,0.7864077669902912,0.08333333333333333,0.8843373493975903,415,0.37796563538574895
tfm_cov_season_cny_hol_slide260,nhi_out_ili,all,1,3028.981340675201,3766.167902861446,6.640025020478686,0.0657544420811477,0.14587220450821337,0.7686746987951807,0.5518072289156627,0.7228915662650602,0.5879518072289157,0.8506024096385543,79955.0,0.9142857142857143,0.035483870967741936,0.9518072289156626,415,0.16239958840619728
tfm_cov_season_cny_hol_slide260,nhi_out_ili,all,2,4344.791656835676,5541.949472891566,9.74971580580867,0.09680686066420467,0.21524897788946074,0.7951807228915663,0.5614457831325301,0.691566265060241,0.4819277108433735,0.6819277108433734,79955.0,0.8857142857142857,0.04516129032258064,0.9373493975903614,415,0.23240299527664918
tfm_cov_season_cny_hol_slide260,nhi_out_ili,all,3,5852.782238432898,7453.432163027109,13.277351549489637,0.13029497142649746,0.2912939635867321,0.7927710843373494,0.5445783132530121,0.6626506024096386,0.43373493975903615,0.5301204819277109,79955.0,0.8653846153846154,0.0707395498392283,0.9132530120481928,415,0.31229512048600644
tfm_cov_season_cny_hol_slide260,nhi_out_ili,all,4,7111.503557668173,9071.52131494729,16.427671676759598,0.15886411220119415,0.35584441939308115,0.7831325301204819,0.5542168674698795,0.6409638554216868,0.43132530120481927,0.41445783132530123,79955.0,0.7961165048543689,0.08012820512820513,0.8891566265060241,415,0.37917236431602025
tfm_cov_season_cny_hol_sym,nhi_out_ili,all,1,2993.7994886839024,3799.623578689759,6.750537109270082,0.06633855286836647,0.14742023132276993,0.7975903614457831,0.5759036144578313,0.6963855421686747,0.6024096385542169,0.8409638554216867,79955.0,0.8952380952380953,0.035483870967741936,0.946987951807229,415,0.16051330465593786
tfm_cov_season_cny_hol_sym,nhi_out_ili,all,2,4362.9716825112955,5576.863149472892,9.765744400055254,0.09741673331652967,0.21630200267674682,0.8120481927710843,0.6048192771084338,0.6819277108433734,0.4843373493975904,0.6771084337349398,79955.0,0.8476190476190476,0.04516129032258064,0.927710843373494,415,0.23337544522475498
tfm_cov_season_cny_hol_sym,nhi_out_ili,all,3,5854.44984563253,7552.002522590362,13.40148254494041,0.13201810003381245,0.29493906280518944,0.8072289156626506,0.6024096385542169,0.6506024096385542,0.4506024096385542,0.5228915662650603,79955.0,0.8076923076923077,0.06752411575562701,0.9012048192771084,415,0.31238410134504346
tfm_cov_season_cny_hol_sym,nhi_out_ili,all,4,7037.544947393742,9039.691509789156,16.31923073630471,0.1583066959131839,0.35477333258437826,0.8096385542168675,0.5975903614457831,0.655421686746988,0.4433734939759036,0.40963855421686746,79955.0,0.7766990291262136,0.08333333333333333,0.8819277108433735,415,0.37522902647024997
tfm_cov_season_cny_log1p,nhi_out_ili,all,1,3330.544068434872,4170.745132932127,7.783629455247685,0.07281805441288193,0.16197874715993854,0.8096385542168675,0.5903614457831325,0.6265060240963856,0.5325301204819277,0.7903614457831325,79955.0,0.9142857142857143,0.03225806451612903,0.9542168674698795,415,0.17856794910527765
tfm_cov_season_cny_log1p,nhi_out_ili,all,2,4720.530250009253,5979.217291256774,10.67030351290012,0.10444506180127405,0.23210049177905645,0.8120481927710843,0.5927710843373494,0.6506024096385542,0.4674698795180723,0.6457831325301204,79955.0,0.8380952380952381,0.04516129032258064,0.9253012048192771,415,0.2525012603700256
tfm_cov_season_cny_log1p,nhi_out_ili,all,3,6361.827546233087,8086.067897454877,14.603381823242078,0.1413542060364989,0.3156091597255325,0.8048192771084337,0.6144578313253012,0.6457831325301204,0.41686746987951806,0.5228915662650603,79955.0,0.7788461538461539,0.06752411575562701,0.8939759036144578,415,0.33945696578556117
tfm_cov_season_cny_log1p,nhi_out_ili,all,4,7624.58393730996,9813.180640291474,17.942787388103472,0.17185234716046183,0.3848722904242655,0.7951807228915663,0.6024096385542169,0.6216867469879518,0.40963855421686746,0.37349397590361444,79955.0,0.7378640776699029,0.08333333333333333,0.8722891566265061,415,0.4065288718471405
tfm_cov_season_hol,nhi_out_ili,all,1,2937.7122866465866,3645.918594691265,6.628031675303757,0.06365498014176717,0.14126109634920678,0.8024096385542169,0.6,0.7036144578313253,0.5903614457831325,0.8457831325301205,79955.0,0.8952380952380953,0.03225806451612903,0.9493975903614458,415,0.1575061753602239
tfm_cov_season_hol,nhi_out_ili,all,2,4266.572309655287,5382.448983433735,9.705278558794232,0.09402070360262461,0.20933492625602593,0.7975903614457831,0.6,0.6746987951807228,0.5012048192771085,0.6819277108433734,79955.0,0.8666666666666667,0.04838709677419355,0.9301204819277108,415,0.22821904078375507
tfm_cov_season_hol,nhi_out_ili,all,3,5801.806696891734,7399.089349585844,13.429205390673728,0.12934499359484983,0.2896560123543162,0.8144578313253013,0.6096385542168675,0.6409638554216868,0.44819277108433736,0.5180722891566265,79955.0,0.8076923076923077,0.06109324758842444,0.9060240963855422,415,0.30957514693515387
tfm_cov_season_hol,nhi_out_ili,all,4,7144.500533383535,9086.445387801205,16.600829582880674,0.15912546853846657,0.3566290479085269,0.8,0.5927710843373494,0.6265060240963856,0.4530120481927711,0.40481927710843374,79955.0,0.7864077669902912,0.08333333333333333,0.8843373493975903,415,0.3809317027169385
tfm_expanding,nhi_out_ili,all,1,3554.7553397966867,4335.889137801205,8.372372011401215,0.07570134378905717,0.1688854155348668,0.8120481927710843,0.5879518072289157,0.5927710843373494,0.5469879518072289,0.8096385542168675,79955.0,0.9047619047619048,0.035483870967741936,0.9493975903614458,415,0.1905890922190455
tfm_expanding,nhi_out_ili,all,2,4740.248439591701,5846.063624811747,11.052684375816002,0.10211913145897772,0.22788194309906984,0.8120481927710843,0.6168674698795181,0.6337349397590362,0.44819277108433736,0.6409638554216868,79955.0,0.8761904761904762,0.04516129032258064,0.9349397590361446,415,0.25355598673721147
tfm_expanding,nhi_out_ili,all,3,6072.797383596887,7555.847369164157,14.145911939194372,0.13208531258281195,0.2958957586470126,0.8144578313253013,0.6096385542168675,0.6265060240963856,0.40240963855421685,0.5397590361445783,79955.0,0.8365384615384616,0.06430868167202572,0.9108433734939759,415,0.3240347775360407
tfm_expanding,nhi_out_ili,all,4,7190.106558002844,9082.189434299698,17.016487098436894,0.15905093657727584,0.35731764026091445,0.8024096385542169,0.6120481927710844,0.6120481927710844,0.42650602409638555,0.41927710843373495,79955.0,0.7766990291262136,0.08653846153846154,0.8795180722891566,415,0.3833633325462327
tfm_expanding_log1p,nhi_out_ili,all,1,3583.5915221665687,4401.890059335681,8.381415246398761,0.07685366994239828,0.1710168060164169,0.8096385542168675,0.5951807228915663,0.5903614457831325,0.5325301204819277,0.8072289156626506,79955.0,0.8952380952380953,0.03225806451612903,0.9493975903614458,415,0.19213515131329892
tfm_expanding_log1p,nhi_out_ili,all,2,4887.364809938628,6059.567453178665,11.223736561868161,0.10584861969503817,0.23531658249249104,0.8120481927710843,0.6120481927710844,0.6024096385542169,0.43373493975903615,0.6506024096385542,79955.0,0.8476190476190476,0.04516129032258064,0.927710843373494,415,0.2614252444193521
tfm_expanding_log1p,nhi_out_ili,all,3,6349.506340168536,7922.201913430883,14.590331488571007,0.13848963126890487,0.3087961115073784,0.8096385542168675,0.6072289156626506,0.5975903614457831,0.40963855421686746,0.5204819277108433,79955.0,0.8076923076923077,0.06752411575562701,0.9012048192771084,415,0.33879952589189927
tfm_expanding_log1p,nhi_out_ili,all,4,7628.3452334838485,9651.969215083529,17.902549303106888,0.16902914815632675,0.37770239676007333,0.7927710843373494,0.6,0.5710843373493976,0.4,0.40963855421686746,79955.0,0.7281553398058253,0.08974358974358974,0.8650602409638555,415,0.40672941728054723
tfm_expanding_sym,nhi_out_ili,all,1,3542.0478035056894,4303.007308923193,8.286808768546283,0.07512725193541497,0.16752357742285337,0.8072289156626506,0.5951807228915663,0.6072289156626506,0.5566265060240964,0.8096385542168675,79955.0,0.8857142857142857,0.035483870967741936,0.944578313253012,415,0.18990777449826524
tfm_expanding_sym,nhi_out_ili,all,2,4722.282009600904,5849.7466867469875,10.968555693856965,0.10218346724286144,0.2281249430297261,0.8289156626506025,0.6216867469879518,0.6265060240963856,0.43132530120481927,0.6578313253012048,79955.0,0.8571428571428571,0.04838709677419355,0.927710843373494,415,0.25259496202668935
tfm_expanding_sym,nhi_out_ili,all,3,6063.203172481593,7624.756979480421,14.120023672693296,0.13328993556867705,0.2983991217438637,0.8216867469879519,0.6096385542168675,0.6265060240963856,0.40963855421686746,0.5228915662650603,79955.0,0.8269230769230769,0.05787781350482315,0.9132530120481928,415,0.3235228457411853
tfm_expanding_sym,nhi_out_ili,all,4,7204.597913372239,9190.313582454819,17.076707862973986,0.16094444993714313,0.3613960334533274,0.8168674698795181,0.6168674698795181,0.6072289156626506,0.41927710843373495,0.41445783132530123,79955.0,0.7378640776699029,0.08653846153846154,0.8698795180722891,415,0.38413598511302116
tfm_mv_out_er_rods,nhi_out_ili,all,1,3199.300444486278,4015.034967996988,7.677471986837437,0.07009947274425944,0.15615093864942345,0.7759036144578313,0.5277108433734939,0.636144578313253,0.5373493975903615,0.7951807228915663,79955.0,0.9142857142857143,0.035483870967741936,0.9518072289156626,415,0.1715312895445297
tfm_mv_out_er_rods,nhi_out_ili,all,2,4434.490310094545,5689.585711596385,10.433870494456698,0.09938577280679907,0.22202434801143087,0.7807228915662651,0.5469879518072289,0.672289156626506,0.4602409638554217,0.6313253012048192,79955.0,0.8666666666666667,0.04838709677419355,0.9301204819277108,415,0.23720097808828647
tfm_mv_out_er_rods,nhi_out_ili,all,3,5804.416042398762,7370.3320547816265,13.54953365333377,0.12884228144521687,0.28869324429412646,0.7831325301204819,0.5951807228915663,0.6602409638554216,0.44096385542168676,0.5253012048192771,79955.0,0.7980769230769231,0.06430868167202572,0.9012048192771084,415,0.30971437744746577
tfm_mv_out_er_rods,nhi_out_ili,all,4,6874.384374058736,8731.818105233433,16.29342197527107,0.1529150936243248,0.3442618188419326,0.8,0.6024096385542169,0.6265060240963856,0.4602409638554217,0.41686746987951806,79955.0,0.7961165048543689,0.08333333333333333,0.8867469879518072,415,0.36652960308489807
tfm_mv_out_er_rods_nocov,nhi_out_ili,all,1,3410.343961052544,4114.260744540663,8.094685217497803,0.07183187972795785,0.16009084616181737,0.8,0.5807228915662651,0.5975903614457831,0.5469879518072289,0.8072289156626506,79955.0,0.9142857142857143,0.02903225806451613,0.9566265060240964,415,0.18284644020786062
tfm_mv_out_er_rods_nocov,nhi_out_ili,all,2,4619.474014913822,5753.4900555346385,10.95100802395282,0.10050205489304481,0.22411203139748004,0.8144578313253013,0.6072289156626506,0.6337349397590362,0.44096385542168676,0.6650602409638554,79955.0,0.8666666666666667,0.04516129032258064,0.9325301204819277,415,0.24709576027185426
tfm_mv_out_er_rods_nocov,nhi_out_ili,all,3,6010.668539261212,7549.6984751506025,14.162813621858227,0.131977822509477,0.2953149261613254,0.8048192771084337,0.5927710843373494,0.6385542168674698,0.41686746987951806,0.5156626506024097,79955.0,0.8269230769230769,0.05787781350482315,0.9132530120481928,415,0.32071968154629804
tfm_mv_out_er_rods_nocov,nhi_out_ili,all,4,7148.249054446955,9054.155944088856,17.055540344768342,0.15856000287612163,0.356080466413348,0.7951807228915663,0.6072289156626506,0.6120481927710844,0.42168674698795183,0.43373493975903615,79955.0,0.7378640776699029,0.08012820512820513,0.8746987951807229,415,0.3811315670048179
tfm_mv_out_er_rods_sev,nhi_out_ili,all,1,3170.860323690596,3990.3392460466866,7.6612337181528485,0.06966830412392272,0.15541306599312557,0.7783132530120482,0.5325301204819277,0.6216867469879518,0.5469879518072289,0.8048192771084337,79955.0,0.8952380952380953,0.035483870967741936,0.946987951807229,415,0.17000646539014524
tfm_mv_out_er_rods_sev,nhi_out_ili,all,2,4399.603748431225,5660.338869540663,10.336701708885462,0.09887488850920567,0.22127365752072617,0.8072289156626506,0.563855421686747,0.6650602409638554,0.45542168674698796,0.6433734939759036,79955.0,0.8571428571428571,0.05161290322580645,0.9253012048192771,415,0.23533489518585243
tfm_mv_out_er_rods_sev,nhi_out_ili,all,3,5728.314373431224,7249.515008471386,13.349775695860938,0.12673025395875037,0.2847562311163959,0.8096385542168675,0.6024096385542169,0.6626506024096386,0.43132530120481927,0.5397590361445783,79955.0,0.8269230769230769,0.06430868167202572,0.908433734939759,415,0.3056537138329304
tfm_mv_out_er_rods_sev,nhi_out_ili,all,4,6829.63585874749,8697.368952371988,16.11192178137997,0.15231180627092364,0.3431469855327203,0.8024096385542169,0.619277108433735,0.6337349397590362,0.4506024096385542,0.42891566265060244,79955.0,0.7864077669902912,0.08653846153846154,0.8819277108433735,415,0.36414369408371344
tfm_po_all_lag1,nhi_out_ili,all,1,3272.5803524514727,4114.658574924699,7.80754954523228,0.07183882554546252,0.16004643619589287,0.7807228915662651,0.5421686746987951,0.6168674698795181,0.5301204819277109,0.8072289156626506,79955.0,0.9238095238095239,0.03870967741935484,0.9518072289156626,415,0.17546021004733436
tfm_po_all_lag1,nhi_out_ili,all,2,4618.797155287818,5841.882040662651,10.576979277998984,0.10204608748121188,0.2279770955087163,0.7807228915662651,0.563855421686747,0.6674698795180722,0.44096385542168676,0.6481927710843374,79955.0,0.8666666666666667,0.04516129032258064,0.9325301204819277,415,0.24705955503650823
tfm_po_all_lag1,nhi_out_ili,all,3,6020.120318043006,7523.728421498494,13.673036961788132,0.1315238346922495,0.29504317475757336,0.8,0.5927710843373494,0.6433734939759036,0.4433734939759036,0.5566265060240964,79955.0,0.7884615384615384,0.06430868167202572,0.8987951807228916,415,0.32122401337912865
tfm_po_all_lag1,nhi_out_ili,all,4,7191.588372134372,9017.95087067018,16.435490732915127,0.15792596513910395,0.35511225152050846,0.8024096385542169,0.5927710843373494,0.6168674698795181,0.43373493975903615,0.4530120481927711,79955.0,0.7184466019417476,0.08333333333333333,0.8674698795180723,415,0.383442340165813
tfm_po_all_lag2,nhi_out_ili,all,1,3308.0509455530455,4112.642206325301,7.793991336432701,0.07180362127531233,0.15977314387695865,0.7855421686746988,0.5566265060240964,0.6120481927710844,0.5301204819277109,0.8120481927710843,79955.0,0.9142857142857143,0.035483870967741936,0.9518072289156626,415,0.17736197472408047
tfm_po_all_lag2,nhi_out_ili,all,2,4646.179184446118,5865.359492658133,10.641060933609552,0.10245619198237965,0.2287440178508795,0.7951807228915663,0.5855421686746988,0.6506024096385542,0.43614457831325304,0.6650602409638554,79955.0,0.8666666666666667,0.05161290322580645,0.927710843373494,415,0.24852422034056934
tfm_po_all_lag2,nhi_out_ili,all,3,6010.781731300201,7482.065874435241,13.68308709068724,0.13079552318951798,0.29361697975286755,0.8048192771084337,0.6096385542168675,0.6481927710843374,0.43855421686746987,0.5518072289156627,79955.0,0.7980769230769231,0.06430868167202572,0.9012048192771084,415,0.3207257212928688
tfm_po_all_lag2,nhi_out_ili,all,4,7214.298920055221,8993.111662274096,16.551116985354316,0.1574909709796213,0.3546313616300662,0.8,0.6096385542168675,0.6240963855421687,0.43132530120481927,0.44819277108433736,79955.0,0.7378640776699029,0.08974358974358974,0.8674698795180723,415,0.38465322504834615
tfm_po_lab,nhi_out_ili,all,1,3267.6947938629523,4119.541787462349,7.717959228156089,0.07192408274170513,0.16028790066466023,0.7807228915662651,0.5301204819277109,0.6289156626506024,0.5325301204819277,0.8048192771084337,79955.0,0.9047619047619048,0.03870967741935484,0.946987951807229,415,0.17519826960773655
tfm_po_lab,nhi_out_ili,all,2,4542.592615252678,5784.981626506024,10.439209724258534,0.10105215015068583,0.22553763646712804,0.7783132530120482,0.5566265060240964,0.653012048192771,0.44096385542168676,0.653012048192771,79955.0,0.8666666666666667,0.05161290322580645,0.927710843373494,415,0.24298337261934158
tfm_po_lab,nhi_out_ili,all,3,5941.018715173193,7464.88516566265,13.480450233884644,0.13049518370702884,0.29252720372277574,0.7951807228915663,0.5879518072289157,0.6457831325301204,0.42891566265060244,0.5542168674698795,79955.0,0.8076923076923077,0.06430868167202572,0.9036144578313253,415,0.31700327807880446
tfm_po_lab,nhi_out_ili,all,4,7129.51842787818,8950.868255835843,16.249716743172847,0.15675118753788375,0.35263073353916535,0.7927710843373494,0.6024096385542169,0.636144578313253,0.43373493975903615,0.43373493975903615,79955.0,0.7184466019417476,0.08012820512820513,0.8698795180722891,415,0.38013288425037495
tfm_po_labpos,nhi_out_ili,all,1,3272.767339252845,4114.692691076807,7.729681654431987,0.07183942118766587,0.16005673664518882,0.7710843373493976,0.5156626506024097,0.6313253012048192,0.5445783132530121,0.7975903614457831,79955.0,0.8857142857142857,0.03870967741935484,0.9421686746987952,415,0.17547023539122555
tfm_po_labpos,nhi_out_ili,all,2,4660.554904618474,5937.4142460466865,10.54960371997614,0.10371484554925166,0.2316759954473205,0.7831325301204819,0.5493975903614458,0.6433734939759036,0.43132530120481927,0.6409638554216868,79955.0,0.8095238095238095,0.054838709677419356,0.9108433734939759,415,0.2492931779088933
tfm_po_labpos,nhi_out_ili,all,3,6071.539822623829,7593.380271084337,13.521958519602757,0.13274143291453,0.2976513966019134,0.8192771084337349,0.5807228915662651,0.6481927710843374,0.42650602409638555,0.5277108433734939,79955.0,0.7788461538461539,0.05787781350482315,0.9012048192771084,415,0.3239676760893099
tfm_po_labpos,nhi_out_ili,all,4,7147.315111696787,8961.83414439006,16.116486421888546,0.15694322656741153,0.35312586136125407,0.7927710843373494,0.6072289156626506,0.6240963855421687,0.41927710843373495,0.43855421686746987,79955.0,0.6990291262135923,0.08012820512820513,0.8650602409638555,415,0.3810817708853552
tfm_po_rods,nhi_out_ili,all,1,3248.002540369813,4079.778779179217,7.695837013490613,0.07122985070198674,0.15851548118187753,0.7879518072289157,0.5590361445783133,0.6265060240963856,0.5204819277108433,0.8,79955.0,0.9142857142857143,0.035483870967741936,0.9518072289156626,415,0.17414246453586923
tfm_po_rods,nhi_out_ili,all,2,4538.8141071577975,5759.497524472891,10.502713178205575,0.1006069934550607,0.22461204583852254,0.7855421686746988,0.5662650602409639,0.655421686746988,0.4602409638554217,0.6265060240963856,79955.0,0.8761904761904762,0.054838709677419356,0.927710843373494,415,0.24278126014346585
tfm_po_rods,nhi_out_ili,all,3,5966.704630187416,7566.74851750753,13.863236630240673,0.13227587778564046,0.2962999565454239,0.8,0.5951807228915663,0.636144578313253,0.45542168674698796,0.5253012048192771,79955.0,0.8461538461538461,0.0707395498392283,0.908433734939759,415,0.3183738375148767
tfm_po_rods,nhi_out_ili,all,4,6983.4403002635545,8827.097411521085,16.4845321899085,0.15458366297217968,0.34747710945662097,0.8192771084337349,0.6168674698795181,0.6409638554216868,0.4530120481927711,0.43855421686746987,79955.0,0.7864077669902912,0.08974358974358974,0.8795180722891566,415,0.3723442656307906
tfm_slide156,nhi_out_ili,all,1,3631.318428976322,4394.52381871235,8.519045999853665,0.07672506095445203,0.1711788821362829,0.7759036144578313,0.5686746987951807,0.5927710843373494,0.5277108433734939,0.7927710843373494,79955.0,0.9238095238095239,0.03870967741935484,0.9518072289156626,415,0.19469404129975132
tfm_slide156,nhi_out_ili,all,2,4826.56046477577,5993.80850432982,11.256320482178527,0.10469994134100884,0.23362742597461145,0.7855421686746988,0.6,0.6024096385542169,0.43132530120481927,0.6385542168674698,79955.0,0.8857142857142857,0.05161290322580645,0.9325301204819277,415,0.2581728187433244
tfm_slide156,nhi_out_ili,all,3,6270.684445908635,7729.393900602409,14.264408294139875,0.13511911497885218,0.302632561748091,0.8024096385542169,0.5879518072289157,0.6072289156626506,0.42891566265060244,0.5108433734939759,79955.0,0.875,0.07395498392282958,0.9132530120481928,415,0.33459371539664634
tfm_slide156,nhi_out_ili,all,4,7496.560761483434,9368.612721197289,17.260596127772843,0.16406689582016035,0.368492277280092,0.7783132530120482,0.5927710843373494,0.5975903614457831,0.4,0.41686746987951806,79955.0,0.8058252427184466,0.08974358974358974,0.8843373493975903,415,0.3997029102383543
tfm_slide260,nhi_out_ili,all,1,3540.931579442771,4274.391858057229,8.339475270599943,0.07462764781389869,0.16642789856266943,0.8024096385542169,0.5951807228915663,0.5807228915662651,0.5349397590361445,0.8,79955.0,0.8952380952380953,0.035483870967741936,0.946987951807229,415,0.18984792786733595
tfm_slide260,nhi_out_ili,all,2,4705.744642110108,5829.276364834337,11.03677405038147,0.10182589133733529,0.2271808682066548,0.8048192771084337,0.6144578313253012,0.6313253012048192,0.43614457831325304,0.653012048192771,79955.0,0.8380952380952381,0.04516129032258064,0.9253012048192771,415,0.25171037789874734
tfm_slide260,nhi_out_ili,all,3,6063.661777945114,7560.465879141566,14.13863171633167,0.13216604969993828,0.2960424329485973,0.8,0.5855421686746988,0.6144578313253012,0.41445783132530123,0.5156626506024097,79955.0,0.8269230769230769,0.06109324758842444,0.9108433734939759,415,0.32354731619688504
tfm_slide260,nhi_out_ili,all,4,7259.609306496821,9135.023051581325,17.058233185838052,0.1599761800301015,0.35922151080017395,0.7783132530120482,0.5855421686746988,0.6072289156626506,0.43614457831325304,0.41686746987951806,79955.0,0.7572815533980582,0.08333333333333333,0.8771084337349397,415,0.38706909199066225
theta,nhi_out_ili,all,1,4732.613216350702,4848.673796660534,8.972336153080526,0.08465417595712085,0.18889086798261248,0.9180722891566265,0.8530120481927711,0.41204819277108434,0.5204819277108433,0.7831325301204819,79955.0,0.8761904761904762,0.041935483870967745,0.9373493975903614,415,0.2537402354052659
theta,nhi_out_ili,all,2,6196.423380273984,6767.721266251143,12.136184802830378,0.11821866165342573,0.26394727837545434,0.8554216867469879,0.7855421686746988,0.39518072289156625,0.35180722891566263,0.6240963855421687,79955.0,0.8285714285714286,0.05806451612903226,0.9132530120481928,415,0.33144681432820144
theta,nhi_out_ili,all,3,7710.019308685903,8572.281639214452,15.293168302670617,0.14985380785805827,0.33483233400100737,0.8578313253012049,0.7542168674698795,0.4,0.2963855421686747,0.5084337349397591,79955.0,0.7788461538461539,0.07395498392282958,0.8891566265060241,415,0.4113943268116869
theta,nhi_out_ili,all,4,9077.480785623897,10127.357686945143,18.18802934311511,0.17735434135281286,0.39602341532768137,0.8602409638554217,0.7662650602409639,0.41445783132530123,0.2433734939759036,0.43373493975903615,79955.0,0.7281553398058253,0.09294871794871795,0.8626506024096385,415,0.48399467476985275
ets,nhi_out_ili,pre_covid,1,4465.396455134493,5099.342163747555,7.651205911803974,0.07725568053710488,0.18610262561124477,0.9134615384615384,0.8365384615384616,0.3942307692307692,0.6153846153846154,0.8365384615384616,79955.0,0.7619047619047619,0.03614457831325301,0.9230769230769231,104,0.2666106134799894
ets,nhi_out_ili,pre_covid,2,5849.932166448208,7017.4195009952045,10.178505332226598,0.10672113926799551,0.2549958362614938,0.8932038834951457,0.7864077669902912,0.4077669902912621,0.4077669902912621,0.7087378640776699,79955.0,0.7,0.04819277108433735,0.9029126213592233,103,0.34665622883666103
ets,nhi_out_ili,pre_covid,3,7076.784587596714,8515.153284654049,12.493523036257722,0.13005563948145685,0.3085482265736992,0.8529411764705882,0.7647058823529411,0.38235294117647056,0.35294117647058826,0.5980392156862745,79955.0,0.6842105263157895,0.060240963855421686,0.8921568627450981,102,0.41757817130942637
ets,nhi_out_ili,pre_covid,4,7925.041842597024,9773.478132527496,14.566514510709439,0.15049379245709807,0.35267839430558634,0.8415841584158416,0.7623762376237624,0.37623762376237624,0.2871287128712871,0.5247524752475248,79955.0,0.6666666666666666,0.07228915662650602,0.8811881188118812,101,0.472556527659507
ma3,nhi_out_ili,pre_covid,1,5317.348461538462,6037.576923076923,8.949794986624251,0.09147005613850362,0.2192119199983381,0.8461538461538461,0.6634615384615384,0.3942307692307692,0.5576923076923077,0.7403846153846154,79955.0,0.7142857142857143,0.03614457831325301,0.9134615384615384,104,0.31747719371872624
ma3,nhi_out_ili,pre_covid,2,6265.070499820208,7210.457389428262,10.588014836419337,0.10965686562332348,0.2614358301410792,0.8640776699029126,0.6990291262135923,0.4077669902912621,0.4368932038834951,0.6601941747572816,79955.0,0.7,0.03614457831325301,0.912621359223301,103,0.3712565635068064
