config,target,segment,h,wis,mae,mape,wape,mase,cov80,cov60,dir_hit,dir_hit3,hit_tol10,thr,thr_hit_rate,thr_false_alarm,thr_accuracy,n,rel_wis_vs_snaive
snaive,nhi_out_ili,all,3,15996.855099715101,20038.4358974359,23.698299630594008,0.22973950035489873,0.798340913226616,0.8717948717948718,0.717948717948718,0.47435897435897434,0.3717948717948718,0.24358974358974358,95798.0,0.3,0.20689655172413793,0.6666666666666666,78,1.0
snaive,nhi_out_ili,all,4,16128.504672364672,20343.32051282051,23.941755552410605,0.23250292683856014,0.810671218511519,0.8717948717948718,0.6923076923076923,0.5256410256410257,0.4230769230769231,0.23076923076923078,95798.0,0.3,0.20689655172413793,0.6666666666666666,78,1.0
tfm_cov_cny_hol,nhi_out_ili,all,1,4147.014469818377,5152.023888221154,6.555959190738756,0.05894900798341128,0.204566034545523,0.717948717948718,0.5641025641025641,0.6923076923076923,0.5769230769230769,0.8333333333333334,95798.0,0.8571428571428571,0.017543859649122806,0.9487179487179487,78,0.2611191779639627
tfm_cov_cny_hol,nhi_out_ili,all,2,5888.111413817664,7472.114032451923,8.84272021722634,0.08567062617161851,0.29687258941761985,0.8076923076923077,0.5897435897435898,0.717948717948718,0.5641025641025641,0.6923076923076923,95798.0,0.65,0.05172413793103448,0.8717948717948718,78,0.3698462345032666
tfm_cov_cny_hol,nhi_out_ili,all,3,7867.669022658476,9945.622395833334,11.551302157949497,0.11402598145045918,0.39570590998636757,0.8205128205128205,0.5897435897435898,0.7051282051282052,0.48717948717948717,0.6025641025641025,95798.0,0.5,0.08620689655172414,0.8076923076923077,78,0.49182598539625433
tfm_cov_cny_hol,nhi_out_ili,all,4,9678.739666800215,12486.867588141025,14.445077567608696,0.1427118674878421,0.4971370411206279,0.7948717948717948,0.5641025641025641,0.7435897435897436,0.5,0.46153846153846156,95798.0,0.35,0.1206896551724138,0.7435897435897436,78,0.6001014888493796
tfm_mv3_cny_hol,nhi_er_ili,all,1,386.2539257256054,500.7718098958333,5.533423180673226,0.05736470483892878,0.18907890088219823,0.7564102564102564,0.5128205128205128,0.6153846153846154,0.6025641025641025,0.8333333333333334,9184.75,0.85,0.08620689655172414,0.8974358974358975,78,
tfm_mv3_cny_hol,nhi_er_ili,all,2,615.7053646946225,791.1937412359775,8.713910975605446,0.09072682446605487,0.29911114030981406,0.7435897435897436,0.4230769230769231,0.6538461538461539,0.47435897435897434,0.6923076923076923,9184.75,0.8421052631578947,0.1016949152542373,0.8846153846153846,78,
tfm_mv3_cny_hol,nhi_er_ili,all,3,778.578666560942,1000.4961939102565,11.003114997096382,0.1145771163863856,0.3785150790413291,0.717948717948718,0.47435897435897434,0.5897435897435898,0.4358974358974359,0.48717948717948717,9184.75,0.7368421052631579,0.0847457627118644,0.8717948717948718,78,
tfm_mv3_cny_hol,nhi_er_ili,all,4,901.6470537582354,1156.8955954527244,12.76128114433968,0.13206706023114115,0.43785009963033245,0.7948717948717948,0.44871794871794873,0.5897435897435898,0.5256410256410257,0.4230769230769231,9184.75,0.7,0.08620689655172414,0.8589743589743589,78,
