config,target,segment,h,wis,mae,mape,wape,mase,cov80,cov60,dir_hit,dir_hit3,hit_tol10,thr,thr_hit_rate,thr_false_alarm,thr_accuracy,n,rel_wis_vs_snaive
tfm_expanding_sym,nhi_er_ili,all,3,680.6667771084337,845.4098118058171,13.89652025919441,0.148869501711658,0.2815318130732967,0.8481927710843373,0.655421686746988,0.6481927710843374,0.4650602409638554,0.5012048192771085,7514.0,0.7572815533980582,0.060897435897435896,0.8939759036144578,415,0.3573803026894235
tfm_expanding_sym,nhi_er_ili,all,4,768.7514115119332,961.7962169968938,16.443999745445286,0.16955380694548217,0.32177397911279393,0.8337349397590361,0.6506024096385542,0.6674698795180722,0.4795180722891566,0.4433734939759036,7514.0,0.6990291262135923,0.08012820512820513,0.8650602409638555,415,0.40184207550454915
tfm_slide260,nhi_er_ili,all,1,425.364109354083,517.8191170933735,7.94040848935295,0.09109237705153432,0.1704275878502265,0.7783132530120482,0.5662650602409639,0.5686746987951807,0.4939759036144578,0.7518072289156627,7514.0,0.8761904761904762,0.01935483870967742,0.9542168674698795,415,0.22625021462644032
tfm_slide260,nhi_er_ili,all,2,599.5585648453188,730.7831366481552,11.316219851933957,0.12865218063227785,0.24076964139309365,0.8048192771084337,0.6144578313253012,0.6433734939759036,0.43373493975903615,0.6,7514.0,0.8076923076923077,0.04501607717041801,0.9180722891566265,415,0.3166675619873939
tfm_slide260,nhi_er_ili,all,3,689.2107224601531,855.3817747552711,14.005049090084407,0.15062547985934638,0.2850394159578731,0.8120481927710843,0.6096385542168675,0.6385542168674698,0.43132530120481927,0.5132530120481927,7514.0,0.7572815533980582,0.0641025641025641,0.891566265060241,415,0.36186625364024083
tfm_slide260,nhi_er_ili,all,4,782.7393648421813,970.8794333584337,16.500290241224004,0.1711550753703231,0.3246723177369797,0.7855421686746988,0.5879518072289157,0.6506024096385542,0.4433734939759036,0.4433734939759036,7514.0,0.7087378640776699,0.08333333333333333,0.8650602409638555,415,0.40915386461363545
naive,nhi_er_ili,pre_covid,1,615.2692521367521,696.0865384615385,8.524735448856408,0.10462882802936249,0.19160250691839326,0.8269230769230769,0.6442307692307693,0.5192307692307693,0.46153846153846156,0.7403846153846154,7514.0,0.8387096774193549,0.0547945205479452,0.9134615384615384,104,0.3113149912294881
naive,nhi_er_ili,pre_covid,2,912.2381014023733,1025.3446601941748,12.950827654625698,0.15454411093290876,0.27990720712174383,0.9029126213592233,0.6601941747572816,0.5145631067961165,0.3300970873786408,0.6019417475728155,7514.0,0.7,0.1095890410958904,0.8349514563106796,103,0.45398305796479427
naive,nhi_er_ili,pre_covid,3,1065.7562309368193,1225.6911764705883,16.292509956457124,0.1850595572028912,0.3358983095516989,0.8921568627450981,0.6568627450980392,0.4803921568627451,0.2549019607843137,0.47058823529411764,7514.0,0.6206896551724138,0.1506849315068493,0.7843137254901961,102,0.5237061159549156
naive,nhi_er_ili,pre_covid,4,1178.7409680968096,1341.9455445544554,18.912039034118653,0.20370247909042405,0.36877127305424223,0.9207920792079208,0.6831683168316832,0.42574257425742573,0.25742574257425743,0.44554455445544555,7514.0,0.5357142857142857,0.1917808219178082,0.7326732673267327,101,0.5777868617640312
