config,target,segment,h,wis,mae,mape,wape,mase,cov80,cov60,dir_hit,dir_hit3,hit_tol10,thr,thr_hit_rate,thr_false_alarm,thr_accuracy,n,rel_wis_vs_snaive
tfm_expanding,rods_ili_pct,pre_covid,1,0.4112379728930073,0.4901036954957717,4.095306581732029,0.04551471410568591,0.1638809296749565,0.7980769230769231,0.6057692307692307,0.6057692307692307,0.7019230769230769,0.9423076923076923,10.0,0.9523809523809523,0.04878048780487805,0.9519230769230769,104,0.2590065624510851
tfm_expanding,rods_ili_pct,pre_covid,2,0.5454996042857344,0.6594158976123315,5.567509400802197,0.06140956242064149,0.22034371265840336,0.8543689320388349,0.6407766990291263,0.6407766990291263,0.6116504854368932,0.8640776699029126,10.0,0.9354838709677419,0.0975609756097561,0.9223300970873787,103,0.34219609661914946
tfm_expanding,rods_ili_pct,pre_covid,3,0.6070958471506404,0.7506056298616138,6.436729251447896,0.07005582475560722,0.2533587901318946,0.8529411764705882,0.6470588235294118,0.6764705882352942,0.5980392156862745,0.7843137254901961,10.0,0.9016393442622951,0.17073170731707318,0.8725490196078431,102,0.3799214649508843
tfm_expanding,rods_ili_pct,pre_covid,4,0.6550576299237506,0.8296922015247504,7.311992111140032,0.07769608450197386,0.2812498705914755,0.8316831683168316,0.693069306930693,0.693069306930693,0.5148514851485149,0.7524752475247525,10.0,0.9166666666666666,0.17073170731707318,0.8811881188118812,101,0.4123028651587748
tfm_expanding_log1p,rods_ili_pct,pre_covid,1,0.4038586481311882,0.4829004001578584,4.029138813940866,0.04484576194120101,0.161297851729036,0.8461538461538461,0.6153846153846154,0.6153846153846154,0.7115384615384616,0.9423076923076923,10.0,0.9682539682539683,0.04878048780487805,0.9615384615384616,104,0.2543589042440299
tfm_expanding_log1p,rods_ili_pct,pre_covid,2,0.5485553971316944,0.6656941023783319,5.608087048345911,0.06199423411094084,0.2215821317117762,0.8446601941747572,0.6504854368932039,0.6504854368932039,0.5825242718446602,0.8737864077669902,10.0,0.9193548387096774,0.0975609756097561,0.912621359223301,103,0.3441130189702361
tfm_expanding_log1p,rods_ili_pct,pre_covid,3,0.614870954041034,0.7628293725554226,6.5818034092034665,0.07119669599603874,0.2566341972409877,0.8431372549019608,0.6764705882352942,0.6470588235294118,0.6078431372549019,0.7843137254901961,10.0,0.9016393442622951,0.12195121951219512,0.8921568627450981,102,0.38478713816181487
tfm_expanding_log1p,rods_ili_pct,pre_covid,4,0.6718982279760881,0.8505130603663632,7.557600997736799,0.0796458427436311,0.2875971895046489,0.8811881188118812,0.6732673267326733,0.6732673267326733,0.504950495049505,0.7029702970297029,10.0,0.9,0.17073170731707318,0.8712871287128713,101,0.4229025841923112
tfm_expanding_sym,rods_ili_pct,pre_covid,1,0.40955363197360994,0.48637163049045196,4.067957778511394,0.04516812648902015,0.16280964991118926,0.8269230769230769,0.5961538461538461,0.6153846153846154,0.7115384615384616,0.9423076923076923,10.0,0.9682539682539683,0.04878048780487805,0.9615384615384616,104,0.25794572814033356
tfm_expanding_sym,rods_ili_pct,pre_covid,2,0.5398274370350968,0.658522311919182,5.543963390394173,0.06132634527862178,0.21975338144094378,0.8640776699029126,0.6407766990291263,0.6407766990291263,0.6116504854368932,0.8737864077669902,10.0,0.9516129032258065,0.0975609756097561,0.9320388349514563,103,0.33863790248428727
tfm_expanding_sym,rods_ili_pct,pre_covid,3,0.5982613498123703,0.7387672826067005,6.344635267200482,0.06895092339636863,0.24936601614792506,0.8627450980392157,0.6568627450980392,0.696078431372549,0.5882352941176471,0.7647058823529411,10.0,0.9016393442622951,0.17073170731707318,0.8725490196078431,102,0.37439282365542276
tfm_expanding_sym,rods_ili_pct,pre_covid,4,0.6492826070137817,0.8146613978272129,7.216901976291135,0.07628853289178603,0.2771929671992828,0.8712871287128713,0.7128712871287128,0.7326732673267327,0.5445544554455446,0.7227722772277227,10.0,0.9333333333333333,0.17073170731707318,0.8910891089108911,101,0.408667981167858
tfm_slide156,rods_ili_pct,pre_covid,1,0.40741830912782684,0.4891647760929624,4.0833265953658495,0.04542751899048908,0.16340726898698354,0.7980769230769231,0.5576923076923077,0.6346153846153846,0.6923076923076923,0.9423076923076923,10.0,0.9523809523809523,0.04878048780487805,0.9519230769230769,104,0.25660085566632823
tfm_slide156,rods_ili_pct,pre_covid,2,0.5358384974654762,0.6509501265754165,5.495348207330458,0.06062116878801493,0.21715370966473727,0.8349514563106796,0.6213592233009708,0.6407766990291263,0.6019417475728155,0.883495145631068,10.0,0.9516129032258065,0.0975609756097561,0.9320388349514563,103,0.33613561001762055
tfm_slide156,rods_ili_pct,pre_covid,3,0.5938455717206027,0.7374419918060523,6.3240049098640405,0.06882723082548085,0.24834810869032845,0.8431372549019608,0.6568627450980392,0.7058823529411765,0.6078431372549019,0.7843137254901961,10.0,0.9180327868852459,0.14634146341463414,0.8921568627450981,102,0.3716294232971494
tfm_slide156,rods_ili_pct,pre_covid,4,0.6413198754583613,0.8155073642328349,7.1907969586418865,0.07636775296546665,0.2758069633984721,0.8613861386138614,0.6831683168316832,0.6831683168316832,0.5544554455445545,0.7623762376237624,10.0,0.9166666666666666,0.17073170731707318,0.8811881188118812,101,0.4036561213179511
tfm_slide260,rods_ili_pct,pre_covid,1,0.4112379728930073,0.4901036954957717,4.095306581732029,0.04551471410568591,0.1638809296749565,0.7980769230769231,0.6057692307692307,0.6057692307692307,0.7019230769230769,0.9423076923076923,10.0,0.9523809523809523,0.04878048780487805,0.9519230769230769,104,0.2590065624510851
tfm_slide260,rods_ili_pct,pre_covid,2,0.5454996042857344,0.6594158976123315,5.567509400802197,0.06140956242064149,0.22034371265840336,0.8543689320388349,0.6407766990291263,0.6407766990291263,0.6116504854368932,0.8640776699029126,10.0,0.9354838709677419,0.0975609756097561,0.9223300970873787,103,0.34219609661914946
tfm_slide260,rods_ili_pct,pre_covid,3,0.6070958471506404,0.7506056298616138,6.436729251447896,0.07005582475560722,0.2533587901318946,0.8529411764705882,0.6470588235294118,0.6764705882352942,0.5980392156862745,0.7843137254901961,10.0,0.9016393442622951,0.17073170731707318,0.8725490196078431,102,0.3799214649508843
tfm_slide260,rods_ili_pct,pre_covid,4,0.6550576299237506,0.8296922015247504,7.311992111140032,0.07769608450197386,0.2812498705914755,0.8316831683168316,0.693069306930693,0.693069306930693,0.5148514851485149,0.7524752475247525,10.0,0.9166666666666666,0.17073170731707318,0.8811881188118812,101,0.4123028651587748
theta,rods_ili_pct,pre_covid,1,0.5551929461521256,0.5379467201654126,4.475630509682028,0.049957777093789346,0.1797605037006566,0.9615384615384616,0.9230769230769231,0.3942307692307692,0.6923076923076923,0.9230769230769231,10.0,0.9682539682539683,0.04878048780487805,0.9615384615384616,104,0.3496725155713304
theta,rods_ili_pct,pre_covid,2,0.7501715157884581,0.7660770335750017,6.458895699268355,0.07134261637107393,0.2552639438178292,0.941747572815534,0.8737864077669902,0.4368932038834951,0.5728155339805825,0.8252427184466019,10.0,0.9354838709677419,0.0975609756097561,0.9223300970873787,103,0.4705883606163309
theta,rods_ili_pct,pre_covid,3,0.8823989259402711,0.9253600745278,7.94121034551096,0.08636607645603066,0.3087542089359218,0.9411764705882353,0.8431372549019608,0.45098039215686275,0.4803921568627451,0.7549019607843137,10.0,0.8852459016393442,0.14634146341463414,0.8725490196078431,102,0.5522065324408817
theta,rods_ili_pct,pre_covid,4,1.0266966061506644,1.038177899169407,9.158698756523318,0.09721961666472495,0.3473130936923244,0.9504950495049505,0.8613861386138614,0.43564356435643564,0.4158415841584158,0.6831683168316832,10.0,0.85,0.1951219512195122,0.8316831683168316,101,0.6462178792024494
ets,rods_ili_pct,covid,1,0.8427316144092306,0.9667778229315773,8.788188044102213,0.11423811819791571,0.33755905135175507,0.8152866242038217,0.7579617834394905,0.4267515923566879,0.5159235668789809,0.7452229299363057,10.0,0.8918918918918919,0.041666666666666664,0.9426751592356688,157,0.28229625832326455
ets,rods_ili_pct,covid,2,1.397054392259247,1.643632866152681,14.968803858436065,0.19421786597065727,0.5673125809025177,0.8089171974522293,0.6751592356687898,0.4012738853503185,0.3630573248407643,0.5987261146496815,10.0,0.8108108108108109,0.075,0.8980891719745223,157,0.4662995763087745
ets,rods_ili_pct,covid,3,1.8701150291506725,2.208048527041824,20.693279054676175,0.260911351745798,0.7584511371045153,0.7388535031847133,0.6624203821656051,0.4394904458598726,0.25477707006369427,0.47770700636942676,10.0,0.7297297297297297,0.10833333333333334,0.8535031847133758,157,0.6223762491606074
