config,target,segment,h,wis,mae,mape,wape,mase,cov80,cov60,dir_hit,dir_hit3,hit_tol10,thr,thr_hit_rate,thr_false_alarm,thr_accuracy,n,rel_wis_vs_snaive
ma3,ev_oe,covid,3,550.6266734816912,388.6881339938665,25.074161681050303,0.25911331970496937,0.07781192412192656,1.0,0.9745222929936306,0.49044585987261147,0.21019108280254778,0.37579617834394907,11000.0,,0.0,1.0,157,0.2099582446182276
ma3,ev_oe,covid,4,678.153846557102,496.1521585279547,31.9555832029468,0.3307526565166336,0.09931448137572385,1.0,1.0,0.47770700636942676,0.24203821656050956,0.3057324840764331,11000.0,,0.0,1.0,157,0.25757935911063945
naive,ev_oe,covid,1,211.1118188251946,145.84713375796179,10.71104962853526,0.0972268811223255,0.02959879541223968,0.9936305732484076,0.9617834394904459,0.47770700636942676,0.33121019108280253,0.6242038216560509,11000.0,,0.0,1.0,157,0.08122282356195908
naive,ev_oe,covid,2,359.37800424628455,251.29299363057325,16.76687119100433,0.16752083766787962,0.05067567989925477,1.0,0.9681528662420382,0.5031847133757962,0.27388535031847133,0.49044585987261147,11000.0,,0.0,1.0,157,0.1376393975974329
naive,ev_oe,covid,3,483.581245576787,346.07643312101914,22.700008925948598,0.230706845964732,0.06942987969116819,1.0,0.9745222929936306,0.5031847133757962,0.1592356687898089,0.42038216560509556,11000.0,,0.0,1.0,157,0.18439330010948743
naive,ev_oe,covid,4,605.7387685774946,430.96178343949043,28.098828681451128,0.2872944363532913,0.08622853051880641,1.0,0.9808917197452229,0.535031847133758,0.19745222929936307,0.3821656050955414,11000.0,,0.0,1.0,157,0.23007434756992315
snaive,ev_oe,covid,1,2599.168676574664,3490.3439490445858,317.600898530597,2.326787283821138,0.7177139862681639,0.8662420382165605,0.8343949044585988,0.5222929936305732,0.3630573248407643,0.03184713375796178,11000.0,,0.12738853503184713,0.8726114649681529,157,1.0
snaive,ev_oe,covid,2,2611.011167728238,3490.3439490445858,317.600898530597,2.326787283821138,0.7209746246109577,0.8662420382165605,0.8343949044585988,0.535031847133758,0.39490445859872614,0.03184713375796178,11000.0,,0.12738853503184713,0.8726114649681529,157,1.0
snaive,ev_oe,covid,3,2622.5532342533616,3490.3439490445858,317.600898530597,2.326787283821138,0.7241903211836213,0.8662420382165605,0.8343949044585988,0.5605095541401274,0.45222929936305734,0.03184713375796178,11000.0,,0.12738853503184713,0.8726114649681529,157,1.0
snaive,ev_oe,covid,4,2632.795767869781,3490.3439490445858,317.600898530597,2.326787283821138,0.7273218336330122,0.8662420382165605,0.8407643312101911,0.554140127388535,0.445859872611465,0.03184713375796178,11000.0,,0.12738853503184713,0.8726114649681529,157,1.0
ma3,ev_oe,post_covid,1,1119.164357864358,1345.4978354978355,15.365348888856502,0.13646642794591485,0.29750507282232724,0.7532467532467533,0.5,0.33766233766233766,0.2922077922077922,0.45454545454545453,11000.0,0.8,0.0851063829787234,0.8701298701298701,154,0.20850583733805816
ma3,ev_oe,post_covid,2,1429.3735993628038,1720.0064516129032,19.510713456486787,0.17434907090474142,0.3807514389960898,0.7612903225806451,0.5161290322580645,0.3161290322580645,0.25161290322580643,0.3870967741935484,11000.0,0.75,0.12631578947368421,0.8258064516129032,155,0.2659055564495933
ma3,ev_oe,post_covid,3,1738.107804685027,2091.8122032288697,23.82012231135195,0.211987059297486,0.46362810677798155,0.7884615384615384,0.5448717948717948,0.33974358974358976,0.21153846153846154,0.2692307692307692,11000.0,0.6833333333333333,0.16666666666666666,0.7756410256410257,156,0.32320258878543917
ma3,ev_oe,post_covid,4,2129.633059683888,2578.7278446174414,29.431702612619425,0.2614192614358345,0.5720311215724468,0.7961783439490446,0.535031847133758,0.34394904458598724,0.17197452229299362,0.20382165605095542,11000.0,0.65,0.18556701030927836,0.7515923566878981,157,0.39579064604918623
naive,ev_oe,post_covid,1,688.3244011544012,816.461038961039,9.939348888551095,0.08280914216617678,0.1802972502479472,0.7012987012987013,0.474025974025974,0.38311688311688313,0.38961038961038963,0.6428571428571429,11000.0,0.9166666666666666,0.05319148936170213,0.935064935064935,154,0.1282382293667633
naive,ev_oe,post_covid,2,1206.3723584229392,1452.4064516129033,16.691690437646457,0.14722370092118223,0.32141337659244457,0.7161290322580646,0.5161290322580645,0.4129032258064516,0.2,0.432258064516129,11000.0,0.8333333333333334,0.10526315789473684,0.8709677419354839,155,0.22442076262977007
naive,ev_oe,post_covid,3,1603.067150997151,1931.3846153846155,21.980776979350793,0.1957291119899802,0.42797276593506023,0.7692307692307693,0.5576923076923077,0.4166666666666667,0.1346153846153846,0.3269230769230769,11000.0,0.75,0.15625,0.8076923076923077,156,0.2980916671581649
naive,ev_oe,post_covid,4,1933.4480962491155,2314.433121019108,26.312749674106215,0.23462630940381649,0.5133165071835767,0.7898089171974523,0.535031847133758,0.39490445859872614,0.15286624203821655,0.267515923566879,11000.0,0.7,0.18556701030927836,0.7707006369426752,157,0.35932982334083186
snaive,ev_oe,post_covid,1,5367.544487734488,7007.88961038961,82.21279410702309,0.7107716098371215,1.5486987338626281,0.6103896103896104,0.2662337662337662,0.487012987012987,0.2857142857142857,0.006493506493506494,11000.0,0.35,0.3191489361702128,0.551948051948052,154,1.0
snaive,ev_oe,post_covid,2,5375.49353405018,7000.529032258065,82.03446425957026,0.7096111363252899,1.5501400019580027,0.6,0.2645161290322581,0.4967741935483871,0.3870967741935484,0.0064516129032258064,11000.0,0.35,0.3263157894736842,0.5483870967741935,155,1.0
snaive,ev_oe,post_covid,3,5377.765726495727,6986.942307692308,81.81445237310298,0.7080661213289748,1.5501070222640585,0.6025641025641025,0.27564102564102566,0.5064102564102564,0.44871794871794873,0.00641025641025641,11000.0,0.35,0.3333333333333333,0.5448717948717948,156,1.0
snaive,ev_oe,post_covid,4,5380.705888181175,6976.070063694267,81.65306496000308,0.7072010672169773,1.5503723749259275,0.6050955414012739,0.27388535031847133,0.5031847133757962,0.45222929936305734,0.006369426751592357,11000.0,0.35,0.3402061855670103,0.5414012738853503,157,1.0
