config,target,segment,h,wis,mae,mape,wape,mase,cov80,cov60,dir_hit,dir_hit3,hit_tol10,thr,thr_hit_rate,thr_false_alarm,thr_accuracy,n,rel_wis_vs_snaive
tfm_mv_all,ev_inp,all,1,7.9432892172531275,10.31270431150873,25.061429787720584,0.15277262401928046,0.1603152529386987,0.7903614457831325,0.5566265060240964,0.6168674698795181,0.4072289156626506,0.327710843373494,100.0,0.8365384615384616,0.03858520900321544,0.9301204819277108,415,
tfm_mv_all,ev_inp,all,2,9.840982624753572,12.621918864422534,29.658363440218558,0.18689464904325656,0.1969192725536635,0.8457831325301205,0.6289156626506024,0.6265060240963856,0.4578313253012048,0.2746987951807229,100.0,0.8173076923076923,0.05144694533762058,0.9156626506024096,415,
tfm_mv_all,ev_inp,all,3,11.36673534388204,14.394589426431311,36.815559663856234,0.21309722869364656,0.22429405434113125,0.8578313253012049,0.6385542168674698,0.6385542168674698,0.4987951807228916,0.27951807228915665,100.0,0.7692307692307693,0.07395498392282958,0.8867469879518072,415,
tfm_mv_all,ev_inp,all,4,13.036120748456064,16.50437840840903,43.53503618782766,0.24403452593756889,0.2562169047075655,0.8578313253012049,0.6385542168674698,0.6481927710843374,0.5373493975903615,0.25060240963855424,100.0,0.7211538461538461,0.08681672025723473,0.8650602409638555,415,
tfm_mv_all,ev_out,all,1,351.23481169469545,442.3771090220256,9.457682669594382,0.07205808883819792,0.1002013239234034,0.7975903614457831,0.5132530120481927,0.6698795180722892,0.4771084337349398,0.672289156626506,9819.0,0.912621359223301,0.019230769230769232,0.963855421686747,415,
tfm_mv_all,ev_out,all,2,611.7698034063337,763.9521960890437,15.601687304100482,0.12419286290059489,0.17398931065646303,0.7975903614457831,0.5469879518072289,0.6602409638554216,0.472289156626506,0.4891566265060241,9819.0,0.8846153846153846,0.02572347266881029,0.9518072289156626,415,
tfm_mv_all,ev_out,all,3,825.6125246951347,1040.6454378059111,21.56395535368552,0.1688512710686681,0.2371489858541058,0.8168674698795181,0.6024096385542169,0.6457831325301204,0.5084337349397591,0.38313253012048193,9819.0,0.8476190476190476,0.02903225806451613,0.9397590361445783,415,
tfm_mv_all,ev_out,all,4,1011.7541414224607,1266.1889601374246,26.892753708091092,0.20510038557951513,0.28907907996781823,0.7927710843373494,0.5807228915662651,0.6602409638554216,0.5253012048192771,0.3132530120481928,9819.0,0.8095238095238095,0.03225806451612903,0.927710843373494,415,
tfm_mv_all,ev_rods,all,1,24.87404651075003,30.947205067829913,16.49895965138555,0.11515677910415786,0.11591738539362995,0.7783132530120482,0.5421686746987951,0.653012048192771,0.4795180722891566,0.4530120481927711,407.0,0.8942307692307693,0.028938906752411574,0.9518072289156626,415,
tfm_mv_all,ev_rods,all,2,34.952673437892194,44.56242947865682,22.613011577137982,0.16588099163699996,0.167045470130367,0.7903614457831325,0.5518072289156627,0.6385542168674698,0.5084337349397591,0.3349397590361446,407.0,0.8557692307692307,0.04180064308681672,0.9325301204819277,415,
