config,target,segment,h,wis,mae,mape,wape,mase,cov80,cov60,dir_hit,dir_hit3,hit_tol10,thr,thr_hit_rate,thr_false_alarm,thr_accuracy,n,rel_wis_vs_snaive
tfm_cov_season2,ev_out,all,1,368.0164319386922,458.2037397637425,10.047482389853023,0.07463606301619548,0.10388696967221346,0.7759036144578313,0.5397590361445783,0.6481927710843374,0.491566265060241,0.6650602409638554,9819.0,0.941747572815534,0.019230769230769232,0.9710843373493976,415,
tfm_cov_season2,ev_out,all,2,647.9536851965152,803.4988887189382,16.714175483238936,0.1306218214154075,0.18295552071841184,0.7662650602409639,0.5421686746987951,0.6602409638554216,0.4457831325301205,0.46265060240963857,9819.0,0.8653846153846154,0.028938906752411574,0.944578313253012,415,
tfm_cov_season2,ev_out,all,3,888.0099385040162,1126.7735257435993,23.825653460825542,0.18282609534085698,0.25714632141281785,0.8409638554216867,0.5807228915662651,0.6313253012048192,0.44096385542168676,0.35180722891566263,9819.0,0.8,0.035483870967741936,0.9228915662650602,415,
tfm_cov_season2,ev_out,all,4,1099.4321686093333,1384.5485957501883,30.712502982886512,0.22427256893088,0.3165457201753828,0.8120481927710843,0.6072289156626506,0.6289156626506024,0.5060240963855421,0.2987951807228916,9819.0,0.7523809523809524,0.041935483870967745,0.9060240963855422,415,
tfm_cov_season2_school_hol,ev_out,all,1,352.4315294772842,442.1103474444654,9.794435145769459,0.07201463647806801,0.10012497268773479,0.7325301204819277,0.491566265060241,0.636144578313253,0.4650602409638554,0.6650602409638554,9819.0,0.941747572815534,0.019230769230769232,0.9710843373493976,415,
tfm_cov_season2_school_hol,ev_out,all,2,613.5211832878389,765.4864569606551,15.619427639133376,0.12444228197558053,0.1742706969251449,0.7397590361445783,0.5325301204819277,0.6578313253012048,0.4650602409638554,0.4891566265060241,9819.0,0.8942307692307693,0.02572347266881029,0.9542168674698795,415,
tfm_cov_season2_school_hol,ev_out,all,3,837.9675488804176,1055.2370476044805,22.118532639851946,0.17121885158352734,0.24069684987073414,0.8168674698795181,0.563855421686747,0.6457831325301204,0.491566265060241,0.37349397590361444,9819.0,0.8380952380952381,0.02903225806451613,0.9373493975903614,415,
tfm_cov_season2_school_hol,ev_out,all,4,1032.6970259684572,1301.0284944465361,28.194313301578006,0.210743778584169,0.2974843859640485,0.8265060240963855,0.5903614457831325,0.636144578313253,0.5156626506024097,0.3180722891566265,9819.0,0.7714285714285715,0.035483870967741936,0.9156626506024096,415,
tfm_cov_season_school_hol,ev_out,all,1,348.3555013935952,435.28813182417167,9.647036198659324,0.07090337685541881,0.09855032741472944,0.7253012048192771,0.4843373493975904,0.655421686746988,0.491566265060241,0.6674698795180722,9819.0,0.941747572815534,0.019230769230769232,0.9710843373493976,415,
tfm_cov_season_school_hol,ev_out,all,2,605.9837074600485,753.3068600574172,15.542964181076314,0.1224622902743563,0.1714972961013816,0.7518072289156627,0.5253012048192771,0.655421686746988,0.4578313253012048,0.4891566265060241,9819.0,0.8942307692307693,0.02572347266881029,0.9542168674698795,415,
tfm_cov_season_school_hol,ev_out,all,3,829.6118153865461,1047.1464190747365,22.000631180722547,0.16990609619022834,0.23884180820016593,0.8192771084337349,0.563855421686747,0.6240963855421687,0.4939759036144578,0.3614457831325301,9819.0,0.8380952380952381,0.02903225806451613,0.9373493975903614,415,
tfm_cov_season_school_hol,ev_out,all,4,1019.5684479454276,1288.0672480939384,27.8214587692789,0.20864428418941422,0.29463607744306525,0.8337349397590361,0.5734939759036145,0.6433734939759036,0.5060240963855421,0.30843373493975906,9819.0,0.8,0.035483870967741936,0.9228915662650602,415,
tfm_cov_cny_hol,ev_out,pre_covid,1,433.39876103849497,550.1329909104568,7.856107050766397,0.06678756073594182,0.1212345857842181,0.7403846153846154,0.4807692307692308,0.7019230769230769,0.5865384615384616,0.7403846153846154,9819.0,0.8857142857142857,0.057971014492753624,0.9230769230769231,104,
tfm_cov_cny_hol,ev_out,pre_covid,2,737.0786067497639,931.0912374848301,13.339671019135096,0.11266543720020758,0.20641216097799572,0.8349514563106796,0.5242718446601942,0.7087378640776699,0.6310679611650486,0.5145631067961165,9819.0,0.8857142857142857,0.058823529411764705,0.9223300970873787,103,
tfm_cov_cny_hol,ev_out,pre_covid,3,956.7316586031113,1230.846875957414,17.75029408774313,0.14837542409962448,0.273450344996991,0.8823529411764706,0.6078431372549019,0.7549019607843137,0.6568627450980392,0.4215686274509804,9819.0,0.8571428571428571,0.029850746268656716,0.9313725490196079,102,
tfm_cov_cny_hol,ev_out,pre_covid,4,1187.407761899237,1522.603356087562,20.64422091186458,0.182773134080802,0.34128720209901625,0.8712871287128713,0.6435643564356436,0.7821782178217822,0.6237623762376238,0.32673267326732675,9819.0,0.8857142857142857,0.06060606060606061,0.9207920792079208,101,
tfm_cov_hol,ev_out,pre_covid,1,445.0561668461205,564.4737830528846,8.264132184729716,0.06852856980472863,0.12453143712181247,0.7596153846153846,0.49038461538461536,0.7115384615384616,0.5769230769230769,0.6826923076923077,9819.0,0.8857142857142857,0.057971014492753624,0.9230769230769231,104,
tfm_cov_hol,ev_out,pre_covid,2,761.8071318559533,956.2277381674758,13.849692811193654,0.11570704550353965,0.21268347255592743,0.8155339805825242,0.5922330097087378,0.6893203883495146,0.6504854368932039,0.5048543689320388,9819.0,0.8857142857142857,0.058823529411764705,0.9223300970873787,103,
tfm_cov_hol,ev_out,pre_covid,3,1006.2240637552765,1284.7229961320465,18.602366651864806,0.1548700517709466,0.2865590944615355,0.8627450980392157,0.6666666666666666,0.7549019607843137,0.6470588235294118,0.4117647058823529,9819.0,0.8285714285714286,0.029850746268656716,0.9215686274509803,102,
tfm_cov_hol,ev_out,pre_covid,4,1246.6205580909655,1594.8647267558788,22.036407926225024,0.19144738081565765,0.35757216581655704,0.8910891089108911,0.693069306930693,0.7425742574257426,0.6633663366336634,0.31683168316831684,9819.0,0.8285714285714286,0.045454545454545456,0.9108910891089109,101,
tfm_cov_school,ev_out,pre_covid,1,459.0927803235176,583.0316209059495,8.488875363989218,0.07078153907437396,0.12881241645960173,0.7788461538461539,0.47115384615384615,0.7211538461538461,0.5480769230769231,0.7211538461538461,9819.0,0.9142857142857143,0.057971014492753624,0.9326923076923077,104,
tfm_cov_school,ev_out,pre_covid,2,777.62770477262,985.4498445084952,13.770471373104192,0.11924302699952656,0.21951610844228553,0.8155339805825242,0.5922330097087378,0.7184466019417476,0.6407766990291263,0.5242718446601942,9819.0,0.8857142857142857,0.058823529411764705,0.9223300970873787,103,
tfm_cov_school,ev_out,pre_covid,3,1007.1737738715277,1282.4946576286766,18.32566257085557,0.15460143129756895,0.2857273815307526,0.8725490196078431,0.6372549019607843,0.7745098039215687,0.6372549019607843,0.4019607843137255,9819.0,0.8857142857142857,0.07462686567164178,0.9117647058823529,102,
tfm_cov_school,ev_out,pre_covid,4,1208.2233678836635,1559.91932240099,21.155826393992257,0.18725253844247652,0.34895125533371596,0.8613861386138614,0.6633663366336634,0.7623762376237624,0.6435643564356436,0.2871287128712871,9819.0,0.8571428571428571,0.06060606060606061,0.9108910891089109,101,
